1005691,1552,6226,181,882,997,94,0.207,0.336,0.324,0.383,0.532,0.41,139,16.7,42.7
1000875,1350,5663,242,809,898,36,0.221,0.309,0.3,0.359,0.522,0.393,136,5.6,42.7
1008099,2670,11256,28,1255,884,291,0.081,0.277,0.258,0.318,0.34,0.313,83,12.4,42.5
731,2083,8539,314,1158,1227,189,0.187,0.31,0.279,0.335,0.466,0.345,111,11.3,42.5
1001772,2180,9545,54,1359,578,558,0.086,0.319,0.29,0.377,0.376,0.344,115,6.1,42.2
1004264,1530,6033,136,822,859,145,0.17,0.323,0.313,0.392,0.483,0.406,141,-4.3,42.2
411,2947,12013,80,1445,951,404,0.08,0.294,0.272,0.336,0.352,0.31,83,7.8,42.1
1001918,1884,8129,462,1186,1407,200,0.249,0.299,0.266,0.353,0.515,0.375,130,2.7,42.1
1005883,2071,8104,370,1105,1274,63,0.214,0.278,0.273,0.359,0.487,0.378,121,3.9,42.1
1014083,1348,5556,244,884,1063,52,0.238,0.32,0.307,0.395,0.545,0.421,143,7.8,42.1
941,2168,9205,307,1230,1302,85,0.17,0.295,0.285,0.336,0.456,0.341,106,-4.5,42
1007718,1853,6349,190,601,990,8,0.154,0.297,0.306,0.358,0.46,0.376,125,-1.2,41.9
1013363,1623,6495,164,835,792,245,0.169,0.308,0.274,0.349,0.443,0.35,120,23.8,41.9
1013862,1906,8080,208,1125,846,346,0.156,0.305,0.263,0.319,0.419,0.326,98,27.3,41.8
1007750,1789,7340,155,1023,614,557,0.125,0.281,0.263,0.349,0.388,0.336,111,67.8,41.8
1013512,1905,7666,105,1037,1023,59,0.131,0.31,0.306,0.383,0.437,0.383,122,3.6,41.6
190,1434,6116,229,927,936,95,0.208,0.312,0.313,0.361,0.521,0.376,124,4.8,41.6
1012606,1577,6326,335,898,1000,221,0.247,0.282,0.259,0.357,0.505,0.372,137,2.6,41.5
1010116,2012,8383,48,1006,740,205,0.076,0.281,0.259,0.336,0.335,0.325,89,4.9,41.4
1002141,1717,7420,90,1144,977,287,0.138,0.32,0.302,0.383,0.44,0.379,115,-4.7,41.3
1011011,1661,6711,38,877,563,149,0.082,0.288,0.273,0.351,0.355,0.335,96,6.8,41.3
1002478,1455,6507,58,1186,632,96,0.138,0.334,0.325,0.397,0.462,0.395,127,-13,41.3
1010000,2461,10184,339,1272,1493,154,0.181,0.314,0.29,0.339,0.471,0.354,120,-14.3,41.1
1013860,1560,6972,23,1140,977,57,0.08,0.32,0.312,0.346,0.392,0.343,121,-22.5,41.1
1007731,1874,8493,91,1455,1055,534,0.105,0.303,0.277,0.335,0.383,0.342,93,37,41
1011521,1842,6423,59,769,710,121,0.117,0.31,0.284,0.393,0.401,0.38,120,-1.7,41
1013890,1877,7736,160,964,758,233,0.133,0.281,0.271,0.36,0.404,0.347,123,4.3,41
1000802,1538,6676,381,974,1239,88,0.269,0.293,0.295,0.369,0.564,0.396,139,-0.3,41
1009818,2042,8329,281,1041,1269,141,0.183,0.306,0.288,0.363,0.47,0.362,120,-3.1,41
1007371,1627,7502,27,1478,563,739,0.073,0.282,0.269,0.334,0.341,0.326,95,78,40.9
1000621,2016,8743,79,1130,710,109,0.108,0.301,0.284,0.355,0.391,0.348,98,17.2,40.9
1009334,1423,5904,113,696,701,48,0.118,0.306,0.292,0.346,0.41,0.34,116,-7.9,40.9
1010512,1836,7609,43,856,970,247,0.111,0.305,0.292,0.345,0.403,0.355,110,-5.8,40.9
745,1966,8249,431,1208,1429,15,0.262,0.305,0.287,0.381,0.549,0.392,138,-57.9,40.9
1010450,1760,6570,188,765,826,39,0.162,0.269,0.247,0.354,0.409,0.342,113,-5.9,40.8
1008261,1771,7722,222,1007,1099,14,0.164,0.3,0.307,0.358,0.471,0.361,124,-2.7,40.7
1281,1512,6621,341,943,1113,21,0.248,0.291,0.278,0.368,0.525,0.381,131,-12.5,40.7
1009772,1675,6879,220,870,947,86,0.172,0.309,0.304,0.353,0.476,0.365,129,-1.2,40.7
1009554,1677,6418,235,837,948,27,0.198,0.279,0.268,0.365,0.465,0.387,132,2.5,40.6
1003123,1634,6534,237,778,879,58,0.186,0.268,0.259,0.329,0.445,0.342,114,-7,40.5
923,1604,6602,305,929,1017,53,0.221,0.289,0.279,0.378,0.5,0.38,130,-10.8,40.4
1014012,1397,5616,196,860,913,154,0.211,0.31,0.319,0.393,0.53,0.42,134,-7.8,40.4
993,2081,8702,75,1030,744,189,0.09,0.306,0.288,0.366,0.378,0.334,99,4.7,40.3
1003619,1251,5282,81,802,404,285,0.134,0.304,0.285,0.375,0.419,0.355,122,26.5,40.3
54,2548,10460,304,1443,1167,320,0.171,0.285,0.271,0.332,0.442,0.336,104,25.3,40.3
1009893,1984,8247,193,1092,1007,341,0.149,0.295,0.277,0.343,0.425,0.345,115,34.5,40.2
609,1625,7387,98,1132,615,407,0.117,0.311,0.289,0.378,0.406,0.352,109,31.9,39.8
1013615,1825,8084,26,1408,867,540,0.066,0.285,0.275,0.314,0.341,0.311,97,48,39.8
1044,1686,6675,238,968,874,258,0.205,0.33,0.272,0.364,0.477,0.365,123,-0.8,39.7
1002494,2465,9641,101,993,950,321,0.09,0.296,0.267,0.322,0.357,0.306,88,22.4,39.7
847,1903,8157,406,1130,1136,288,0.232,0.302,0.272,0.321,0.504,0.35,112,18.9,39.7
1004343,1535,6402,61,848,549,105,0.106,0.288,0.269,0.359,0.374,0.347,108,17.9,39.7
1008471,1336,5395,112,697,576,45,0.134,0.297,0.276,0.356,0.41,0.349,114,-4.5,39.7
1003053,1755,7379,75,1001,951,285,0.132,0.273,0.277,0.335,0.408,0.356,119,8.2,39.6
1001396,1446,5374,26,682,530,212,0.098,0.282,0.279,0.386,0.377,0.373,128,0.4,39.6
1003566,965,4264,41,759,366,85,0.114,0.293,0.292,0.34,0.406,0.345,127,-2.8,39.5
1010245,1548,6170,210,653,773,10,0.169,0.265,0.251,0.332,0.42,0.338,108,-4.6,39.4
1129,1769,7043,305,1037,983,304,0.22,0.312,0.267,0.343,0.487,0.357,115,14.1,39.4
1005560,1383,5560,194,777,887,56,0.216,0.308,0.293,0.37,0.509,0.403,137,-9.7,39.3
1014354,1603,6720,277,876,1152,38,0.208,0.283,0.275,0.362,0.483,0.39,122,-5.7,39.1
1004422,2485,9817,360,1130,1341,96,0.179,0.271,0.255,0.308,0.434,0.325,95,-8.9,39
1000537,1411,5394,241,715,716,66,0.21,0.295,0.256,0.335,0.466,0.353,117,-6.9,39
1006148,1586,6800,9,948,318,324,0.049,0.303,0.265,0.382,0.314,0.35,111,7.2,39
1002352,1582,6894,178,1070,829,69,0.169,0.285,0.272,0.39,0.441,0.387,114,-8,38.9
1000836,1062,4310,55,549,533,42,0.131,0.289,0.256,0.34,0.387,0.343,116,-15.3,38.8
1201,1512,6528,124,915,698,447,0.147,0.328,0.292,0.332,0.439,0.334,105,69.3,38.8
1006080,1895,7353,382,864,1119,8,0.225,0.297,0.273,0.352,0.499,0.374,140,0.1,38.7
1005664,1284,5409,183,901,795,37,0.209,0.276,0.282,0.382,0.491,0.401,131,-2.6,38.6
1176,1913,7887,104,1009,723,81,0.1,0.307,0.297,0.343,0.397,0.327,96,8.9,38.6
1000434,2815,11092,384,1299,1628,34,0.175,0.303,0.289,0.356,0.465,0.358,119,-8.8,38.5
1008581,1654,7610,66,1227,1124,323,0.114,0.318,0.302,0.364,0.416,0.37,111,-16.4,38.3
1001871,1215,4816,242,627,856,25,0.224,0.264,0.276,0.36,0.5,0.385,123,1.3,38.2
1003248,1313,5241,10,603,505,285,0.07,0.287,0.269,0.364,0.338,0.348,113,15.3,38.2
1006783,1795,7528,78,881,870,51,0.107,0.311,0.306,0.367,0.414,0.362,111,-3.1,38.2
1000177,2082,7908,206,985,852,107,0.146,0.292,0.286,0.328,0.433,0.337,113,-1.6,38.1
1003041,2432,9997,350,1240,1372,142,0.177,0.302,0.274,0.36,0.451,0.354,118,-12.9,37.9
1000450,2033,8022,242,964,1013,137,0.153,0.288,0.278,0.347,0.432,0.349,117,0.2,37.9
48,2047,8525,195,1123,860,91,0.15,0.304,0.265,0.343,0.416,0.337,103,-6.8,37.9
1014027,1201,5082,64,809,667,88,0.13,0.277,0.255,0.332,0.384,0.334,112,-9.9,37.8
1014113,2089,8317,41,1168,585,668,0.09,0.329,0.285,0.326,0.376,0.315,94,79.3,37.8
1004557,2329,9466,272,1143,1308,83,0.152,0.304,0.294,0.329,0.446,0.342,116,-6.8,37.8
248,1842,7745,294,1076,1236,94,0.193,0.316,0.309,0.369,0.502,0.375,126,-16.4,37.8
1013165,1941,8293,58,1183,1273,158,0.115,0.326,0.32,0.362,0.435,0.366,107,15.7,37.7
1012724,1895,6899,95,621,624,20,0.1,0.28,0.248,0.327,0.348,0.309,91,-10.6,37.7
1012406,1259,5435,29,811,364,48,0.08,0.289,0.268,0.41,0.348,0.371,117,6,37.7
1001228,1991,8355,219,1177,1422,58,0.191,0.314,0.31,0.369,0.5,0.393,124,7.7,37.7
1013554,2200,8908,260,908,1125,51,0.159,0.276,0.257,0.316,0.416,0.322,102,-17.7,37.6
1006117,1734,7137,293,903,1086,37,0.198,0.282,0.282,0.367,0.481,0.371,126,-4.6,37.6
1007880,1121,5010,62,932,755,224,0.132,0.32,0.31,0.407,0.443,0.406,134,-19.8,37.6
1007714,1752,6218,155,623,808,20,0.138,0.264,0.264,0.357,0.402,0.346,106,3.3,37.5
1008856,1982,8312,17,1004,617,495,0.068,0.304,0.285,0.353,0.353,0.344,110,28.6,37.5
1000994,1338,5776,41,966,379,43,0.095,0.294,0.271,0.423,0.366,0.382,113,-13.2,37.5
1011600,2216,9222,84,1223,773,89,0.098,0.293,0.289,0.337,0.387,0.333,94,9.9,37.4
1002,1923,7939,354,1008,1276,25,0.216,0.292,0.285,0.345,0.501,0.361,118,-44.8,37.4
1013981,2002,7720,251,1024,1005,115,0.178,0.298,0.292,0.365,0.47,0.388,123,-13.8,37.2
3269,1374,5791,204,799,822,38,0.195,0.322,0.309,0.355,0.504,0.368,126,-4.9,37.1
8001,1095,4760,178,758,583,247,0.204,0.334,0.302,0.373,0.506,0.378,132,28.1,37.1
1736,1303,5975,102,879,517,425,0.147,0.312,0.292,0.342,0.439,0.338,107,56.4,37
1014357,2109,9175,139,1215,683,72,0.118,0.273,0.254,0.394,0.371,0.362,114,-7.5,37
1008110,1463,5846,275,826,851,21,0.216,0.254,0.26,0.345,0.476,0.361,126,2.7,36.9
1011731,1610,7089,44,1064,779,334,0.118,0.32,0.293,0.376,0.411,0.376,118,8.6,36.7
1001749,1946,8734,9,1280,436,404,0.05,0.268,0.25,0.356,0.3,0.328,96,11.2,36.6
1005120,1533,6115,215,730,898,97,0.18,0.32,0.3,0.37,0.48,0.371,138,-0.8,36.5
1001304,1461,6046,33,754,552,181,0.1,0.215,0.271,0.317,0.371,0.329,105,0.4,36.4
1006821,1526,6312,163,737,852,39,0.165,0.279,0.276,0.338,0.441,0.36,110,-8.2,36.3
1011682,2031,8269,271,957,1051,69,0.167,0.296,0.268,0.333,0.435,0.343,113,-5.3,36.3
1008501,1436,6047,42,842,727,282,0.097,0.333,0.284,0.364,0.381,0.362,117,10.5,36.3
1013416,2409,9834,172,1196,1311,137,0.143,0.301,0.286,0.359,0.428,0.362,115,-6.8,36.2
1014390,1211,5333,42,812,592,153,0.118,0.345,0.322,0.399,0.441,0.394,135,-0.3,36.2
1006637,2008,8115,204,973,1106,60,0.151,0.3,0.289,0.362,0.44,0.352,116,-5.8,36.2
9368,797,3419,162,471,544,37,0.238,0.305,0.275,0.357,0.512,0.371,135,7.5,36.1
1014444,1456,5740,58,695,796,175,0.124,0.314,0.295,0.331,0.419,0.358,118,-4.2,36.1
1001863,1752,7127,239,894,983,88,0.175,0.297,0.272,0.347,0.447,0.345,114,0.3,36
525,1930,7963,331,1081,1078,104,0.213,0.321,0.281,0.365,0.495,0.369,123,-3.5,36
1251,1686,7155,434,1061,1404,26,0.265,0.305,0.295,0.343,0.561,0.383,129,-5.5,36
1004165,1759,6958,85,851,636,88,0.097,0.312,0.293,0.342,0.389,0.329,102,-7.7,35.9
1004669,1632,6656,255,985,870,284,0.195,0.301,0.268,0.352,0.463,0.358,123,24.1,35.9
1004877,1475,5811,202,735,805,19,0.183,0.273,0.283,0.377,0.466,0.388,128,2.9,35.8
1178,2146,9066,140,1200,923,294,0.112,0.317,0.286,0.343,0.398,0.327,95,18.6,35.7
1002735,1220,4645,119,575,719,89,0.191,0.314,0.287,0.38,0.478,0.41,150,-7.3,35.7
1014053,1942,8304,20,1067,458,586,0.05,0.306,0.281,0.33,0.331,0.301,91,41.8,35.7
1005571,1893,7022,203,865,890,38,0.162,0.283,0.276,0.352,0.438,0.353,119,-6.6,35.7
1002987,1828,7829,126,1064,757,59,0.122,0.298,0.289,0.333,0.411,0.337,98,4.6,35.6
1009456,1549,6719,60,1072,977,265,0.106,0.292,0.275,0.366,0.381,0.361,107,-20.7,35.4
1001031,1866,6673,134,776,620,171,0.131,0.271,0.25,0.302,0.382,0.309,97,0.9,35.3
1003907,2428,8437,215,931,1044,35,0.142,0.276,0.266,0.36,0.408,0.344,117,-2.9,35.3
1000166,1541,5921,256,811,796,84,0.217,0.271,0.255,0.358,0.471,0.369,129,-0.7,35.3
1008331,1755,7162,197,888,697,63,0.156,0.264,0.247,0.343,0.403,0.337,111,-7.3,35.3
1011208,1044,4374,192,603,717,39,0.21,0.274,0.285,0.384,0.495,0.397,138,-2.7,35.2
15,1535,6355,320,889,950,56,0.235,0.281,0.254,0.358,0.489,0.365,120,4.4,35.2
32,1669,7039,299,986,1016,48,0.216,0.317,0.282,0.385,0.498,0.383,130,-12.5,35.1
1007957,1806,7372,163,920,860,174,0.137,0.308,0.305,0.365,0.442,0.358,121,-0.2,35
1012176,1596,5952,98,909,533,370,0.132,0.326,0.288,0.371,0.42,0.357,123,17.7,35
906,1566,6147,257,810,894,48,0.208,0.287,0.268,0.342,0.476,0.349,112,0.8,35
1004947,1444,5897,105,912,712,132,0.159,0.322,0.302,0.392,0.461,0.393,123,6,34.9
1000786,1905,6602,20,676,389,167,0.052,0.261,0.228,0.3,0.28,0.272,71,6.4,34.9
1003048,1596,6147,282,938,934,349,0.214,0.311,0.269,0.359,0.482,0.368,126,41.1,34.9
1009948,1852,7026,213,844,976,38,0.163,0.282,0.285,0.35,0.449,0.366,116,3.4,34.8
1009821,1054,4720,52,880,757,161,0.132,0.315,0.326,0.392,0.458,0.399,134,-23.5,34.8
1002025,1651,6318,204,712,890,21,0.165,0.307,0.299,0.369,0.464,0.371,132,-3.6,34.7
1006111,1796,8369,40,1426,726,594,0.086,0.291,0.287,0.386,0.373,0.372,112,27.9,34.6
1003310,1399,6478,87,1046,618,100,0.121,0.32,0.298,0.383,0.419,0.377,112,-6,34.6
1001851,1886,7437,226,926,840,74,0.177,0.283,0.264,0.331,0.441,0.342,115,-2.3,34.6
1009352,1496,5978,44,705,702,193,0.116,0.328,0.289,0.336,0.405,0.357,124,0.5,34.5
1002093,2030,7701,95,990,920,65,0.123,0.31,0.293,0.372,0.416,0.37,119,10.1,34.5
4220,1137,4943,179,664,672,36,0.191,0.318,0.286,0.352,0.477,0.358,120,11.6,34.5
8370,1016,4548,99,651,493,119,0.151,0.314,0.302,0.37,0.454,0.36,119,3.8,34.4
1001665,1691,5013,126,485,673,13,0.151,0.29,0.295,0.362,0.446,0.357,115,0,34.2
1000067,1959,7304,336,823,1122,20,0.208,0.285,0.277,0.337,0.485,0.362,123,-2.6,34.2
1006715,859,3564,49,521,454,234,0.139,0.334,0.311,0.389,0.45,0.402,149,22.3,34.1
1000733,1463,6281,39,955,617,254,0.082,0.282,0.311,0.362,0.393,0.363,121,2,34
1013855,1673,6680,202,843,870,103,0.17,0.308,0.286,0.351,0.455,0.355,117,-4,34
1007331,1850,7905,151,1007,874,224,0.121,0.302,0.29,0.343,0.411,0.337,111,2.4,33.9
1002861,1181,4787,110,627,599,26,0.155,0.285,0.276,0.408,0.432,0.399,136,-5.3,33.8
1002592,1890,7939,241,1012,1125,89,0.168,0.311,0.298,0.337,0.466,0.353,119,-1.2,33.8
1005980,1320,5565,88,698,581,40,0.13,0.297,0.302,0.366,0.432,0.375,122,5.5,33.8
1009992,1327,5571,20,633,471,184,0.078,0,0.262,0.315,0.34,0.317,100,0.9,33.8
1001636,1286,5347,93,718,418,200,0.115,0.283,0.264,0.362,0.379,0.336,117,3.3,33.7
1005464,1356,5793,31,826,341,247,0.095,0,0.276,0.384,0.37,0.369,131,1.9,33.7
1011777,1528,6204,52,737,799,222,0.102,0.265,0.303,0.347,0.405,0.361,116,0.6,33.6
88,1604,7200,113,1059,585,314,0.122,0.311,0.281,0.346,0.403,0.33,100,51.2,33.6
1007948,1716,6777,117,777,754,248,0.128,0.307,0.285,0.32,0.413,0.326,100,14.8,33.4
1006633,904,4149,70,820,607,264,0.174,0.321,0.294,0.435,0.467,0.43,140,6.2,33.4
1014228,1796,6613,147,830,830,29,0.147,0.288,0.284,0.386,0.431,0.372,125,-8.8,33.3
1006604,1574,6783,134,874,601,61,0.127,0.259,0.239,0.361,0.366,0.348,102,-0.5,33.3
1008413,1534,6207,128,722,951,27,0.135,0.293,0.299,0.348,0.434,0.363,118,2.5,33.3
1073,1590,6136,112,800,727,63,0.134,0.32,0.296,0.366,0.43,0.351,103,-1.3,33.3
1001093,1615,7207,44,1151,695,151,0.113,0.305,0.287,0.402,0.401,0.38,112,0.4,33.3
1005075,1929,8179,39,829,707,14,0.081,0.301,0.286,0.33,0.366,0.312,90,-4.2,33.2
1010987,1671,6822,18,708,673,155,0.068,0,0.273,0.348,0.342,0.338,104,-19.6,33.2
4747,1187,5044,217,780,606,122,0.228,0.305,0.261,0.34,0.488,0.357,118,27.6,33.2
1003380,1049,4282,51,669,543,213,0.136,0.323,0.333,0.386,0.468,0.404,139,9.6,33.2
1012500,1310,5134,63,714,773,53,0.137,0.346,0.336,0.407,0.473,0.405,132,8.2,33.1
1012381,1304,5709,36,858,622,189,0.111,0,0.305,0.369,0.416,0.375,121,-5.5,33.1
4314,890,3790,157,529,530,47,0.227,0.359,0.314,0.419,0.541,0.411,156,-11.4,33
1003617,2282,9347,108,1108,1071,70,0.119,0.303,0.28,0.365,0.399,0.358,98,-4.6,32.9
1013233,1659,6658,8,699,528,256,0.065,0.263,0.253,0.308,0.318,0.306,89,5.4,32.9
1032,1827,7320,321,1080,1008,243,0.212,0.279,0.256,0.336,0.468,0.351,112,5.9,32.8
1004724,1956,8321,65,1163,558,203,0.09,0.273,0.265,0.36,0.355,0.329,98,1,32.7
1005191,1283,5113,164,777,833,70,0.209,0.327,0.317,0.372,0.526,0.402,132,10.1,32.7
1001168,2106,8257,287,1084,1173,45,0.193,0.296,0.279,0.358,0.472,0.36,123,-16,32.7
364,1797,7737,210,1062,761,315,0.17,0.282,0.256,0.362,0.425,0.35,111,20.2,32.7
1007855,1820,7518,307,880,1128,37,0.202,0.311,0.276,0.363,0.478,0.373,131,-3.5,32.7
1009338,1901,7718,252,972,1043,127,0.168,0.282,0.277,0.357,0.445,0.359,124,-1.3,32.6
1006398,1438,6079,199,810,929,143,0.181,0.278,0.279,0.369,0.46,0.371,120,10.8,32.5
1004409,1806,7022,192,895,1058,48,0.159,0.298,0.299,0.355,0.458,0.367,113,1.8,32.3
3410,944,4107,211,644,681,130,0.252,0.341,0.312,0.374,0.564,0.4,148,25.1,32.3
1009359,1326,5242,166,648,609,100,0.156,0.276,0.246,0.356,0.402,0.343,116,-4.9,32.3
1002848,1704,6877,94,730,884,42,0.114,0.292,0.28,0.343,0.394,0.342,104,4.8,32.2
1009244,2012,8253,89,1124,679,174,0.125,0.301,0.291,0.364,0.416,0.364,107,-1.7,32.2
1010219,1270,5516,17,867,404,53,0.079,0.319,0.307,0.394,0.386,0.371,111,-9.4,32.1
1005044,2085,8049,152,1129,859,200,0.135,0.319,0.296,0.359,0.431,0.354,119,7.2,32.1
1006683,1693,6935,29,802,826,126,0.103,0.298,0.281,0.372,0.384,0.356,100,-9.2,32
1009052,1715,6998,176,798,729,80,0.145,0.277,0.261,0.328,0.406,0.331,106,-1.9,32
1013795,1862,7021,266,867,1178,9,0.192,0.283,0.277,0.364,0.469,0.376,120,-3.3,32
1012466,1646,6694,27,758,762,194,0.092,0.265,0.267,0.33,0.36,0.335,102,-5.1,31.9
1001183,2212,8148,105,679,826,38,0.092,0.262,0.254,0.315,0.346,0.298,82,-12.3,31.9
1013190,1347,5747,228,835,1012,28,0.219,0.297,0.302,0.371,0.522,0.402,126,-6.8,31.8
658,1447,5646,184,755,821,119,0.173,0.303,0.282,0.333,0.455,0.341,105,6.9,31.6
1908,1333,5671,235,740,850,5,0.207,0.323,0.294,0.367,0.501,0.369,132,-33.1,31.6
103,1497,5793,260,674,864,8,0.204,0.306,0.287,0.337,0.491,0.354,112,-17.1,31.5
1390,2247,8916,399,1195,1425,128,0.211,0.336,0.288,0.347,0.499,0.365,118,-17,31.5
899,1510,6410,328,861,1064,30,0.23,0.338,0.293,0.383,0.523,0.387,129,-4.4,31.4
1375,1099,4511,124,614,558,47,0.175,0.293,0.279,0.36,0.454,0.358,110,-3.1,31.4
1013032,1779,6957,264,903,1026,38,0.191,0.274,0.27,0.332,0.462,0.357,110,2,31.3
117,2295,9106,188,1062,1153,141,0.132,0.291,0.282,0.332,0.413,0.326,96,-9.5,31.3
1000420,1929,7043,189,772,773,85,0.146,0.285,0.257,0.347,0.403,0.339,112,-12,31.3
1006079,1605,5843,167,619,762,9,0.153,0.292,0.274,0.322,0.427,0.327,105,-1.7,31.3
1012436,1071,4911,15,854,544,18,0.069,0.303,0.299,0.322,0.367,0.317,118,-1.1,31.3
1012316,2207,8155,112,770,720,42,0.103,0.27,0.246,0.327,0.349,0.307,89,-11.8,31.3
1010365,1872,7820,90,974,998,125,0.127,0.295,0.281,0.341,0.408,0.353,104,-2.6,31.2
1012746,1263,5536,25,992,671,69,0.093,0.301,0.294,0.316,0.386,0.321,114,-6.4,31.2
1014005,1456,6112,49,781,796,151,0.122,0,0.275,0.337,0.397,0.351,112,-10.4,31.2
1008650,1567,5730,156,568,606,20,0.135,0.266,0.248,0.316,0.383,0.315,104,-1.5,31.2
651,1937,7963,328,1129,1070,162,0.212,0.305,0.283,0.355,0.494,0.364,118,6,31.2
1007705,1503,5893,93,651,547,19,0.11,0.279,0.268,0.33,0.378,0.321,96,2.5,31.1
1013677,1829,6962,184,802,989,27,0.152,0.312,0.295,0.364,0.447,0.362,128,-4,31.1
1009051,1966,7162,241,950,775,98,0.179,0.312,0.264,0.361,0.443,0.361,125,-12.9,31.1
1013872,2276,8468,160,912,886,178,0.128,0.274,0.255,0.293,0.383,0.301,84,2.5,31.1
1009848,791,3411,37,536,627,66,0.16,0.357,0.342,0.366,0.502,0.397,143,-16.3,31
1005361,1628,6694,80,783,686,24,0.101,0.307,0.29,0.396,0.391,0.36,124,-9.1,31
1001709,1866,7233,72,901,951,154,0.122,0.321,0.307,0.354,0.429,0.367,111,-1.1,31
1008316,2163,8379,138,769,853,27,0.107,0.269,0.26,0.299,0.367,0.293,82,-0.7,30.9
1007348,1184,5302,53,925,836,129,0.137,0.314,0.303,0.38,0.44,0.388,131,-30,30.8
1011631,1806,7413,92,906,792,233,0.124,0.295,0.27,0.332,0.395,0.351,114,0,30.8
385,1695,7217,223,895,1022,72,0.169,0.313,0.274,0.336,0.443,0.342,103,0,30.8
1012134,1234,5400,37,912,663,232,0.124,0.338,0.31,0.398,0.434,0.396,124,-8.2,30.7
1008255,2031,8189,234,1083,978,183,0.157,0.304,0.281,0.364,0.439,0.361,121,8.4,30.7
1004150,1415,5826,79,723,616,32,0.119,0.289,0.271,0.384,0.39,0.369,121,3.4,30.7
1007631,1438,6104,103,895,779,84,0.138,0.314,0.311,0.351,0.449,0.364,109,11.3,30.6
1013085,1402,5818,38,738,561,140,0.103,0.292,0.282,0.373,0.385,0.37,125,-17.4,30.5
1000573,499,2506,6,698,350,73,0.105,0.368,0.359,0.388,0.464,0.388,148,0.6,30.4
1677,1198,4827,105,698,470,222,0.155,0.299,0.277,0.342,0.432,0.34,106,42,30.4
230,1973,8423,192,1249,875,273,0.158,0.306,0.277,0.352,0.436,0.345,105,26.7,30.3
1003722,1292,5272,10,647,535,213,0.068,0.241,0.271,0.355,0.339,0.342,108,2.2,30.2
1008108,1572,6141,36,602,624,35,0.082,0.286,0.263,0.323,0.345,0.317,83,4,30
1005244,1294,4519,134,461,504,14,0.157,0.27,0.257,0.34,0.414,0.333,113,-7.1,30
859,1495,6108,146,777,744,53,0.14,0.296,0.284,0.357,0.425,0.344,107,1,30
256,1659,6317,249,872,816,136,0.204,0.272,0.243,0.321,0.448,0.33,94,4.4,30
1003406,1443,5922,84,727,497,209,0.107,0.286,0.266,0.354,0.373,0.329,109,2.8,29.9
1010803,1142,4935,69,898,740,245,0.149,0.277,0.289,0.325,0.438,0.35,119,14.3,29.8
1002957,1564,6483,49,1024,811,385,0.108,0.302,0.278,0.361,0.387,0.36,109,17.1,29.8
1002601,1473,5078,173,573,812,18,0.178,0.28,0.285,0.332,0.464,0.365,114,2.9,29.8
1013124,1668,6037,149,848,740,133,0.152,0.279,0.265,0.385,0.417,0.371,121,14,29.8
1006535,894,4009,56,733,552,20,0.146,0.321,0.298,0.345,0.444,0.36,136,-9.1,29.7
1001282,1715,6365,162,645,654,41,0.13,0.26,0.242,0.299,0.372,0.298,86,-0.9,29.6
1009004,1216,4696,234,630,760,30,0.236,0.291,0.284,0.36,0.52,0.38,140,-7.5,29.6
1041,1727,6523,278,874,987,91,0.222,0.298,0.279,0.37,0.5,0.372,127,-0.7,29.5
1008637,1831,7563,120,1008,999,126,0.141,0.302,0.289,0.357,0.43,0.363,100,-9.5,29.5
1000700,2291,9401,338,1236,1276,285,0.175,0.26,0.26,0.342,0.436,0.347,118,10.3,29.4
4810,1105,4354,176,464,661,23,0.196,0.289,0.277,0.35,0.473,0.353,117,-35.7,29.4
1010042,1716,6997,42,868,577,293,0.093,0.304,0.268,0.35,0.361,0.347,109,6.9,29.4
2197,892,4047,139,601,458,134,0.204,0.312,0.269,0.357,0.473,0.359,120,27,29.4
1572,1294,5454,108,744,531,278,0.139,0.296,0.272,0.33,0.411,0.324,98,54.2,29.3
3531,870,3689,155,543,552,54,0.214,0.316,0.295,0.367,0.509,0.377,121,-0.3,29.2
1327,1135,4464,170,628,577,114,0.197,0.331,0.274,0.367,0.471,0.364,125,23.1,29.2
1006653,1816,7013,43,721,656,36,0.077,0.276,0.258,0.325,0.335,0.313,83,4.3,29.2
1013751,1107,4939,16,915,503,453,0.09,0.272,0.263,0.345,0.353,0.339,108,40.4,29.1
1130,1955,7516,217,755,920,91,0.152,0.291,0.263,0.307,0.415,0.315,91,-12.6,29.1
7435,918,3824,104,482,459,92,0.172,0.291,0.263,0.354,0.435,0.345,118,13.3,29.1
6195,1066,4791,156,748,539,172,0.182,0.281,0.273,0.349,0.454,0.351,111,39.8,29.1
1168,2017,8044,339,1009,1271,27,0.2,0.274,0.271,0.344,0.471,0.35,110,-12.3,29
1002729,1573,5581,179,585,657,26,0.15,0.249,0.254,0.312,0.404,0.315,93,-3.6,29
7007,1218,4601,89,411,546,40,0.12,0.296,0.284,0.339,0.404,0.326,101,-33.3,28.9
1002151,1051,4590,17,671,364,233,0.099,0.309,0.278,0.358,0.377,0.356,111,13.1,28.9
1006440,1428,5465,136,564,609,33,0.143,0.277,0.261,0.34,0.404,0.336,112,-0.9,28.9
1006799,1622,6565,148,819,1020,65,0.156,0.316,0.297,0.342,0.452,0.363,109,2.6,28.9
1002338,1157,4704,77,619,687,55,0.135,0.305,0.286,0.347,0.421,0.362,113,-31.2,28.9
